Name,subject ID,Credit,YoL
Subject_1_001,5001,5,1
Subject_1_002,5002,3,1
Subject_1_003,5003,5,1
Subject_1_004,5004,3,1
Subject_1_005,5005,5,1
Subject_1_006,5006,2,1
Subject_1_007,5007,3,1
Subject_1_008,5008,5,1
Subject_1_009,5009,3,1
Subject_1_010,5010,4,1
Subject_1_011,5011,4,1
Subject_1_012,5012,4,1
Subject_1_013,5013,5,1
Subject_1_014,5014,4,1
Subject_1_015,5015,5,1
Subject_1_016,5016,3,1
Subject_1_017,5017,2,1
Subject_1_018,5018,2,1
Subject_1_019,5019,6,1
Subject_1_020,5020,3,1
Subject_2_021,5021,2,2
Subject_2_022,5022,4,2
Subject_2_023,5023,4,2
Subject_2_024,5024,6,2
Subject_2_025,5025,2,2
Subject_2_026,5026,6,2
Subject_2_027,5027,3,2
Subject_2_028,5028,4,2
Subject_2_029,5029,6,2
Subject_2_030,5030,3,2
Subject_2_031,5031,5,2
Subject_2_032,5032,6,2
Subject_2_033,5033,3,2
Subject_2_034,5034,6,2
Subject_2_035,5035,2,2
Subject_2_036,5036,2,2
Subject_2_037,5037,4,2
Subject_2_038,5038,2,2
Subject_2_039,5039,5,2
Subject_2_040,5040,5,2
Subject_3_041,5041,4,3
Subject_3_042,5042,5,3
Subject_3_043,5043,5,3
Subject_3_044,5044,2,3
Subject_3_045,5045,3,3
Subject_3_046,5046,3,3
Subject_3_047,5047,2,3
Subject_3_048,5048,2,3
Subject_3_049,5049,4,3
Subject_3_050,5050,2,3
Subject_3_051,5051,3,3
Subject_3_052,5052,6,3
Subject_3_053,5053,3,3
Subject_3_054,5054,2,3
Subject_3_055,5055,3,3
Subject_3_056,5056,3,3
Subject_3_057,5057,2,3
Subject_3_058,5058,6,3
Subject_3_059,5059,6,3
Subject_3_060,5060,4,3
Subject_4_061,5061,3,4
Subject_4_062,5062,6,4
Subject_4_063,5063,6,4
Subject_4_064,5064,3,4
Subject_4_065,5065,6,4
Subject_4_066,5066,3,4
Subject_4_067,5067,5,4
Subject_4_068,5068,3,4
Subject_4_069,5069,4,4
Subject_4_070,5070,4,4
Subject_4_071,5071,6,4
Subject_4_072,5072,6,4
Subject_4_073,5073,4,4
Subject_4_074,5074,3,4
Subject_4_075,5075,6,4
Subject_4_076,5076,5,4
Subject_4_077,5077,6,4
Subject_4_078,5078,6,4
Subject_4_079,5079,4,4
Subject_4_080,5080,5,4
Subject_5_081,5081,4,5
Subject_5_082,5082,5,5
Subject_5_083,5083,2,5
Subject_5_084,5084,3,5
Subject_5_085,5085,6,5
Subject_5_086,5086,2,5
Subject_5_087,5087,6,5
Subject_5_088,5088,6,5
Subject_5_089,5089,3,5
Subject_5_090,5090,4,5
Subject_5_091,5091,4,5
Subject_5_092,5092,3,5
Subject_5_093,5093,4,5
Subject_5_094,5094,6,5
Subject_5_095,5095,3,5
Subject_5_096,5096,6,5
Subject_5_097,5097,4,5
Subject_5_098,5098,6,5
Subject_5_099,5099,5,5
Subject_5_100,5100,6,5
